,Survived,Pclass,Sex,SibSp,Parch,Embarked,Cabin_Letter,Binned_Age,Binned_Fare
171,0.0,0.8419164182590155,-0.7434969153318309,3.3624113695574844,0.7107630931786129,2.4581819555608915,0.5083488139412022,-2.289316173607227,0.05546760754516399
172,1.0,0.8419164182590155,1.3449954927569385,0.481287771858981,0.7107630931786129,-0.6034357226781255,0.5083488139412022,-2.289316173607227,0.05546760754516399
173,0.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.9228251242447737,-0.9126270361430975
174,0.0,-1.5460978645168275,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,0.9273731164413828,-2.8966220794383557,1.810156974480133,0.05546760754516399
175,0.0,0.8419164182590155,-0.7434969153318309,0.481287771858981,0.7107630931786129,-0.6034357226781255,0.5083488139412022,-0.9228251242447737,-0.9126270361430975
176,0.0,0.8419164182590155,-0.7434969153318309,2.4020368369913165,0.7107630931786129,-0.6034357226781255,0.5083488139412022,-1.6060706489260004,0.05546760754516399
177,0.0,-1.5460978645168275,1.3449954927569385,-0.47908676070718687,-0.444999501816175,0.9273731164413828,-1.9237732527584819,1.810156974480133,0.05546760754516399
178,0.0,-0.352090723128906,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,0.44366592511767966,0.05546760754516399
179,0.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,0.44366592511767966,-0.9126270361430975
180,0.0,0.8419164182590155,1.3449954927569385,7.203909499822155,1.8665256881734007,-0.6034357226781255,0.5083488139412022,-1.6060706489260004,1.0235622512334255
181,0.0,-0.352090723128906,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,0.9273731164413828,0.5083488139412022,0.44366592511767966,0.05546760754516399
182,0.0,0.8419164182590155,-0.7434969153318309,3.3624113695574844,1.8665256881734007,-0.6034357226781255,0.5083488139412022,-1.6060706489260004,0.05546760754516399
183,1.0,-0.352090723128906,-0.7434969153318309,1.4416623044251486,0.7107630931786129,-0.6034357226781255,-0.4645000127386714,-2.289316173607227,0.05546760754516399
184,1.0,0.8419164182590155,1.3449954927569385,-0.47908676070718687,1.8665256881734007,-0.6034357226781255,0.5083488139412022,-2.289316173607227,0.05546760754516399
185,0.0,-1.5460978645168275,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,-2.8966220794383557,1.1269114497989063,0.05546760754516399
186,1.0,0.8419164182590155,1.3449954927569385,0.481287771858981,-0.444999501816175,2.4581819555608915,0.5083488139412022,-0.23957959956354702,0.05546760754516399
187,1.0,-1.5460978645168275,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,1.1269114497989063,0.05546760754516399
188,0.0,0.8419164182590155,-0.7434969153318309,0.481287771858981,0.7107630931786129,2.4581819555608915,0.5083488139412022,1.1269114497989063,0.05546760754516399
189,0.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,0.44366592511767966,-0.9126270361430975
190,1.0,-0.352090723128906,1.3449954927569385,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,0.44366592511767966,0.05546760754516399
191,0.0,-0.352090723128906,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.9228251242447737,0.05546760754516399
192,1.0,0.8419164182590155,1.3449954927569385,0.481287771858981,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.9228251242447737,-0.9126270361430975
193,1.0,-0.352090723128906,-0.7434969153318309,0.481287771858981,0.7107630931786129,-0.6034357226781255,-0.4645000127386714,-2.289316173607227,0.05546760754516399
194,1.0,-1.5460978645168275,1.3449954927569385,-0.47908676070718687,-0.444999501816175,0.9273731164413828,-2.410197666098419,1.1269114497989063,0.05546760754516399
195,1.0,-1.5460978645168275,1.3449954927569385,-0.47908676070718687,-0.444999501816175,0.9273731164413828,-2.410197666098419,1.810156974480133,2.9597515386099484
196,0.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,2.4581819555608915,0.5083488139412022,-0.23957959956354702,-0.9126270361430975
197,0.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,0.7107630931786129,-0.6034357226781255,0.5083488139412022,1.1269114497989063,-0.9126270361430975
198,1.0,0.8419164182590155,1.3449954927569385,-0.47908676070718687,-0.444999501816175,2.4581819555608915,0.5083488139412022,-0.23957959956354702,-0.9126270361430975
199,0.0,-0.352090723128906,1.3449954927569385,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.23957959956354702,0.05546760754516399
200,0.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.23957959956354702,-0.9126270361430975
201,0.0,0.8419164182590155,-0.7434969153318309,7.203909499822155,1.8665256881734007,-0.6034357226781255,0.5083488139412022,-1.6060706489260004,1.0235622512334255
202,0.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,0.44366592511767966,-0.9126270361430975
203,0.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,0.9273731164413828,0.5083488139412022,1.1269114497989063,-0.9126270361430975
204,1.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.9228251242447737,-0.9126270361430975
205,0.0,0.8419164182590155,1.3449954927569385,-0.47908676070718687,0.7107630931786129,-0.6034357226781255,0.021924400601265416,-2.289316173607227,0.05546760754516399
206,0.0,0.8419164182590155,-0.7434969153318309,0.481287771858981,-0.444999501816175,-0.6034357226781255,0.5083488139412022,0.44366592511767966,0.05546760754516399
207,1.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,0.9273731164413828,0.5083488139412022,-0.23957959956354702,0.05546760754516399
208,1.0,0.8419164182590155,1.3449954927569385,-0.47908676070718687,-0.444999501816175,2.4581819555608915,0.5083488139412022,-0.9228251242447737,-0.9126270361430975
209,1.0,-1.5460978645168275,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,0.9273731164413828,-2.8966220794383557,1.1269114497989063,0.05546760754516399
210,0.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.23957959956354702,-0.9126270361430975
211,1.0,-0.352090723128906,1.3449954927569385,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,0.44366592511767966,0.05546760754516399
212,0.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.23957959956354702,-0.9126270361430975
213,0.0,-0.352090723128906,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,0.44366592511767966,0.05546760754516399
214,0.0,0.8419164182590155,-0.7434969153318309,0.481287771858981,-0.444999501816175,2.4581819555608915,0.5083488139412022,-0.23957959956354702,-0.9126270361430975
215,1.0,-1.5460978645168275,1.3449954927569385,0.481287771858981,-0.444999501816175,0.9273731164413828,-1.437348839418545,0.44366592511767966,1.991656894921687
216,1.0,0.8419164182590155,1.3449954927569385,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.23957959956354702,-0.9126270361430975
217,0.0,-0.352090723128906,-0.7434969153318309,0.481287771858981,-0.444999501816175,-0.6034357226781255,0.5083488139412022,1.1269114497989063,0.05546760754516399
218,1.0,-1.5460978645168275,1.3449954927569385,-0.47908676070718687,-0.444999501816175,0.9273731164413828,-1.437348839418545,0.44366592511767966,1.0235622512334255
219,0.0,-0.352090723128906,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,0.44366592511767966,0.05546760754516399
220,1.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.9228251242447737,-0.9126270361430975
221,0.0,-0.352090723128906,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.23957959956354702,0.05546760754516399
222,0.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,1.810156974480133,-0.9126270361430975
223,0.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.23957959956354702,-0.9126270361430975
224,1.0,-1.5460978645168275,-0.7434969153318309,0.481287771858981,-0.444999501816175,-0.6034357226781255,-1.9237732527584819,0.44366592511767966,1.991656894921687
225,0.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.23957959956354702,-0.9126270361430975
226,1.0,-0.352090723128906,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.9228251242447737,0.05546760754516399
227,0.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.9228251242447737,-0.9126270361430975
228,0.0,-0.352090723128906,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.9228251242447737,0.05546760754516399
229,0.0,0.8419164182590155,1.3449954927569385,2.4020368369913165,0.7107630931786129,-0.6034357226781255,0.5083488139412022,-1.6060706489260004,0.05546760754516399
230,1.0,-1.5460978645168275,1.3449954927569385,0.481287771858981,-0.444999501816175,-0.6034357226781255,-1.9237732527584819,0.44366592511767966,1.991656894921687
231,0.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,0.44366592511767966,-0.9126270361430975
232,0.0,-0.352090723128906,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,1.810156974480133,0.05546760754516399
233,1.0,0.8419164182590155,1.3449954927569385,3.3624113695574844,1.8665256881734007,-0.6034357226781255,0.5083488139412022,-2.289316173607227,0.05546760754516399
234,0.0,-0.352090723128906,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.23957959956354702,0.05546760754516399
235,0.0,0.8419164182590155,1.3449954927569385,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.23957959956354702,-0.9126270361430975
236,0.0,-0.352090723128906,-0.7434969153318309,0.481287771858981,-0.444999501816175,-0.6034357226781255,0.5083488139412022,1.1269114497989063,0.05546760754516399
237,1.0,-0.352090723128906,1.3449954927569385,-0.47908676070718687,1.8665256881734007,-0.6034357226781255,0.5083488139412022,-1.6060706489260004,0.05546760754516399
238,0.0,-0.352090723128906,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.9228251242447737,0.05546760754516399
239,0.0,-0.352090723128906,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,0.44366592511767966,0.05546760754516399
240,0.0,0.8419164182590155,1.3449954927569385,0.481287771858981,-0.444999501816175,0.9273731164413828,0.5083488139412022,-0.23957959956354702,0.05546760754516399
241,1.0,0.8419164182590155,1.3449954927569385,0.481287771858981,-0.444999501816175,2.4581819555608915,0.5083488139412022,-0.23957959956354702,0.05546760754516399
242,0.0,-0.352090723128906,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,0.44366592511767966,0.05546760754516399
243,0.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.23957959956354702,-0.9126270361430975
244,0.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,0.9273731164413828,0.5083488139412022,0.44366592511767966,-0.9126270361430975
245,0.0,-1.5460978645168275,-0.7434969153318309,1.4416623044251486,-0.444999501816175,2.4581819555608915,-1.9237732527584819,1.1269114497989063,1.991656894921687
246,0.0,0.8419164182590155,1.3449954927569385,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.23957959956354702,-0.9126270361430975
247,1.0,-0.352090723128906,1.3449954927569385,-0.47908676070718687,1.8665256881734007,-0.6034357226781255,0.5083488139412022,-0.23957959956354702,0.05546760754516399
248,1.0,-1.5460978645168275,-0.7434969153318309,0.481287771858981,0.7107630931786129,-0.6034357226781255,-1.437348839418545,0.44366592511767966,1.0235622512334255
249,0.0,-0.352090723128906,-0.7434969153318309,0.481287771858981,-0.444999501816175,-0.6034357226781255,0.5083488139412022,1.810156974480133,0.05546760754516399
250,0.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.23957959956354702,-0.9126270361430975
251,0.0,0.8419164182590155,1.3449954927569385,0.481287771858981,0.7107630931786129,-0.6034357226781255,0.021924400601265416,0.44366592511767966,0.05546760754516399
252,0.0,-1.5460978645168275,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,-1.9237732527584819,1.810156974480133,0.05546760754516399
253,0.0,0.8419164182590155,-0.7434969153318309,0.481287771858981,-0.444999501816175,-0.6034357226781255,0.5083488139412022,0.44366592511767966,0.05546760754516399
254,0.0,0.8419164182590155,1.3449954927569385,-0.47908676070718687,1.8665256881734007,-0.6034357226781255,0.5083488139412022,1.1269114497989063,0.05546760754516399
255,1.0,0.8419164182590155,1.3449954927569385,-0.47908676070718687,1.8665256881734007,0.9273731164413828,0.5083488139412022,0.44366592511767966,0.05546760754516399
256,1.0,-1.5460978645168275,1.3449954927569385,-0.47908676070718687,-0.444999501816175,0.9273731164413828,0.5083488139412022,1.1269114497989063,1.0235622512334255
257,1.0,-1.5460978645168275,1.3449954927569385,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,-2.410197666098419,0.44366592511767966,1.991656894921687
258,1.0,-1.5460978645168275,1.3449954927569385,-0.47908676070718687,-0.444999501816175,0.9273731164413828,0.5083488139412022,0.44366592511767966,2.9597515386099484
259,1.0,-0.352090723128906,1.3449954927569385,-0.47908676070718687,0.7107630931786129,-0.6034357226781255,0.5083488139412022,1.810156974480133,0.05546760754516399
260,0.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,2.4581819555608915,0.5083488139412022,-0.23957959956354702,-0.9126270361430975
261,1.0,0.8419164182590155,-0.7434969153318309,3.3624113695574844,1.8665256881734007,-0.6034357226781255,0.5083488139412022,-2.289316173607227,0.05546760754516399
262,0.0,-1.5460978645168275,-0.7434969153318309,0.481287771858981,0.7107630931786129,-0.6034357226781255,-0.9509244260786083,1.810156974480133,1.0235622512334255
263,0.0,-1.5460978645168275,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,-2.410197666098419,1.1269114497989063,-0.9126270361430975
264,0.0,0.8419164182590155,1.3449954927569385,-0.47908676070718687,-0.444999501816175,2.4581819555608915,0.5083488139412022,-0.23957959956354702,-0.9126270361430975
265,0.0,-0.352090723128906,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,0.44366592511767966,0.05546760754516399
266,0.0,0.8419164182590155,-0.7434969153318309,3.3624113695574844,0.7107630931786129,-0.6034357226781255,0.5083488139412022,-0.9228251242447737,0.05546760754516399
267,1.0,0.8419164182590155,-0.7434969153318309,0.481287771858981,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.23957959956354702,-0.9126270361430975
268,1.0,-1.5460978645168275,1.3449954927569385,-0.47908676070718687,0.7107630931786129,-0.6034357226781255,-1.9237732527584819,1.810156974480133,2.9597515386099484
269,1.0,-1.5460978645168275,1.3449954927569385,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,-1.9237732527584819,0.44366592511767966,2.9597515386099484
270,0.0,-1.5460978645168275,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,1.1269114497989063,0.05546760754516399
271,1.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.23957959956354702,-0.9126270361430975
272,1.0,-0.352090723128906,1.3449954927569385,-0.47908676070718687,0.7107630931786129,-0.6034357226781255,0.5083488139412022,1.1269114497989063,0.05546760754516399
273,0.0,-1.5460978645168275,-0.7434969153318309,-0.47908676070718687,0.7107630931786129,0.9273731164413828,-1.9237732527584819,0.44366592511767966,0.05546760754516399
274,1.0,0.8419164182590155,1.3449954927569385,-0.47908676070718687,-0.444999501816175,2.4581819555608915,0.5083488139412022,-0.23957959956354702,-0.9126270361430975
275,1.0,-1.5460978645168275,1.3449954927569385,0.481287771858981,-0.444999501816175,-0.6034357226781255,-1.437348839418545,1.810156974480133,1.0235622512334255
276,0.0,0.8419164182590155,1.3449954927569385,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,1.1269114497989063,-0.9126270361430975
277,0.0,-0.352090723128906,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,0.44366592511767966,-0.9126270361430975
278,0.0,0.8419164182590155,-0.7434969153318309,3.3624113695574844,0.7107630931786129,2.4581819555608915,0.5083488139412022,-1.6060706489260004,0.05546760754516399
279,1.0,0.8419164182590155,1.3449954927569385,0.481287771858981,0.7107630931786129,-0.6034357226781255,0.5083488139412022,0.44366592511767966,0.05546760754516399
280,0.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,2.4581819555608915,0.5083488139412022,1.810156974480133,-0.9126270361430975
281,0.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.23957959956354702,-0.9126270361430975
282,0.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.9228251242447737,-0.9126270361430975
283,1.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.9228251242447737,-0.9126270361430975
284,0.0,-1.5460978645168275,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,-2.8966220794383557,1.1269114497989063,0.05546760754516399
285,0.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,0.9273731164413828,0.5083488139412022,0.44366592511767966,-0.9126270361430975
286,1.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,0.44366592511767966,-0.9126270361430975
287,0.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.23957959956354702,-0.9126270361430975
288,1.0,-0.352090723128906,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,1.1269114497989063,0.05546760754516399
289,1.0,0.8419164182590155,1.3449954927569385,-0.47908676070718687,-0.444999501816175,2.4581819555608915,0.5083488139412022,-0.23957959956354702,-0.9126270361430975
290,1.0,-1.5460978645168275,1.3449954927569385,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.23957959956354702,1.0235622512334255
291,1.0,-1.5460978645168275,1.3449954927569385,0.481287771858981,-0.444999501816175,0.9273731164413828,-2.410197666098419,-0.9228251242447737,1.991656894921687
292,0.0,-0.352090723128906,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,0.9273731164413828,-1.437348839418545,0.44366592511767966,0.05546760754516399
293,0.0,0.8419164182590155,1.3449954927569385,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.23957959956354702,-0.9126270361430975
294,0.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.23957959956354702,-0.9126270361430975
295,0.0,-1.5460978645168275,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,0.9273731164413828,0.5083488139412022,1.1269114497989063,0.05546760754516399
296,0.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,0.9273731164413828,0.5083488139412022,-0.23957959956354702,-0.9126270361430975
297,0.0,-1.5460978645168275,1.3449954927569385,0.481287771858981,1.8665256881734007,-0.6034357226781255,-1.9237732527584819,-2.289316173607227,2.9597515386099484
298,1.0,-1.5460978645168275,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,-1.9237732527584819,1.1269114497989063,0.05546760754516399
299,1.0,-1.5460978645168275,1.3449954927569385,-0.47908676070718687,0.7107630931786129,0.9273731164413828,-2.410197666098419,1.810156974480133,2.9597515386099484
300,1.0,0.8419164182590155,1.3449954927569385,-0.47908676070718687,-0.444999501816175,2.4581819555608915,0.5083488139412022,-0.23957959956354702,-0.9126270361430975
301,1.0,0.8419164182590155,-0.7434969153318309,1.4416623044251486,-0.444999501816175,2.4581819555608915,0.5083488139412022,-0.23957959956354702,0.05546760754516399
302,0.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.9228251242447737,-0.9126270361430975
303,1.0,-0.352090723128906,1.3449954927569385,-0.47908676070718687,-0.444999501816175,2.4581819555608915,-0.9509244260786083,0.44366592511767966,0.05546760754516399
304,0.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.23957959956354702,-0.9126270361430975
305,1.0,-1.5460978645168275,-0.7434969153318309,0.481287771858981,1.8665256881734007,-0.6034357226781255,-1.9237732527584819,-2.289316173607227,2.9597515386099484
306,1.0,-1.5460978645168275,1.3449954927569385,-0.47908676070718687,-0.444999501816175,0.9273731164413828,0.5083488139412022,0.44366592511767966,1.991656894921687
307,1.0,-1.5460978645168275,1.3449954927569385,0.481287771858981,-0.444999501816175,0.9273731164413828,-1.9237732527584819,-0.9228251242447737,1.991656894921687
308,0.0,-0.352090723128906,-0.7434969153318309,0.481287771858981,-0.444999501816175,0.9273731164413828,0.5083488139412022,0.44366592511767966,0.05546760754516399
309,1.0,-1.5460978645168275,1.3449954927569385,-0.47908676070718687,-0.444999501816175,0.9273731164413828,-0.9509244260786083,0.44366592511767966,1.0235622512334255
310,1.0,-1.5460978645168275,1.3449954927569385,-0.47908676070718687,-0.444999501816175,0.9273731164413828,-1.9237732527584819,-0.23957959956354702,1.991656894921687
311,1.0,-1.5460978645168275,1.3449954927569385,1.4416623044251486,1.8665256881734007,0.9273731164413828,-2.410197666098419,-0.9228251242447737,2.9597515386099484
312,0.0,-0.352090723128906,1.3449954927569385,0.481287771858981,0.7107630931786129,-0.6034357226781255,0.5083488139412022,-0.23957959956354702,0.05546760754516399
313,0.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.23957959956354702,-0.9126270361430975
314,0.0,-0.352090723128906,-0.7434969153318309,0.481287771858981,0.7107630931786129,-0.6034357226781255,0.5083488139412022,1.1269114497989063,0.05546760754516399
315,1.0,0.8419164182590155,1.3449954927569385,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.23957959956354702,-0.9126270361430975
316,1.0,-0.352090723128906,1.3449954927569385,0.481287771858981,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.23957959956354702,0.05546760754516399
317,0.0,-0.352090723128906,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,1.810156974480133,0.05546760754516399
318,1.0,-1.5460978645168275,1.3449954927569385,-0.47908676070718687,1.8665256881734007,-0.6034357226781255,-1.9237732527584819,0.44366592511767966,2.9597515386099484
319,1.0,-1.5460978645168275,1.3449954927569385,0.481287771858981,0.7107630931786129,0.9273731164413828,-0.9509244260786083,1.1269114497989063,2.9597515386099484
320,0.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.23957959956354702,-0.9126270361430975
321,0.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.23957959956354702,-0.9126270361430975
322,1.0,-0.352090723128906,1.3449954927569385,-0.47908676070718687,-0.444999501816175,2.4581819555608915,0.5083488139412022,0.44366592511767966,0.05546760754516399
323,1.0,-0.352090723128906,1.3449954927569385,0.481287771858981,0.7107630931786129,-0.6034357226781255,0.5083488139412022,-0.23957959956354702,0.05546760754516399
324,0.0,0.8419164182590155,-0.7434969153318309,7.203909499822155,1.8665256881734007,-0.6034357226781255,0.5083488139412022,-1.6060706489260004,1.0235622512334255
325,1.0,-1.5460978645168275,1.3449954927569385,-0.47908676070718687,-0.444999501816175,0.9273731164413828,-1.9237732527584819,0.44366592511767966,2.9597515386099484
326,0.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,1.810156974480133,-0.9126270361430975
327,1.0,-0.352090723128906,1.3449954927569385,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,-1.437348839418545,0.44366592511767966,0.05546760754516399
328,1.0,0.8419164182590155,1.3449954927569385,0.481287771858981,0.7107630931786129,-0.6034357226781255,0.5083488139412022,0.44366592511767966,0.05546760754516399
329,1.0,-1.5460978645168275,1.3449954927569385,-0.47908676070718687,0.7107630931786129,0.9273731164413828,-2.410197666098419,-0.9228251242447737,1.0235622512334255
330,1.0,0.8419164182590155,1.3449954927569385,1.4416623044251486,-0.444999501816175,2.4581819555608915,0.5083488139412022,-0.23957959956354702,0.05546760754516399
331,0.0,-1.5460978645168275,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,-1.9237732527584819,1.1269114497989063,0.05546760754516399
332,0.0,-1.5460978645168275,-0.7434969153318309,-0.47908676070718687,0.7107630931786129,-0.6034357226781255,-1.9237732527584819,0.44366592511767966,2.9597515386099484
333,0.0,0.8419164182590155,-0.7434969153318309,1.4416623044251486,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.9228251242447737,0.05546760754516399
334,1.0,-1.5460978645168275,1.3449954927569385,0.481287771858981,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.23957959956354702,2.9597515386099484
335,0.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.23957959956354702,-0.9126270361430975
336,0.0,-1.5460978645168275,-0.7434969153318309,0.481287771858981,-0.444999501816175,-0.6034357226781255,-1.9237732527584819,0.44366592511767966,1.0235622512334255
337,1.0,-1.5460978645168275,1.3449954927569385,-0.47908676070718687,-0.444999501816175,0.9273731164413828,-0.9509244260786083,1.1269114497989063,2.9597515386099484
338,1.0,0.8419164182590155,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,1.1269114497989063,-0.9126270361430975
339,0.0,-1.5460978645168275,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,1.1269114497989063,0.05546760754516399
340,1.0,-0.352090723128906,-0.7434969153318309,0.481287771858981,0.7107630931786129,-0.6034357226781255,-0.4645000127386714,-2.289316173607227,0.05546760754516399
341,1.0,-1.5460978645168275,1.3449954927569385,2.4020368369913165,1.8665256881734007,-0.6034357226781255,-1.9237732527584819,-0.23957959956354702,2.9597515386099484
342,0.0,-0.352090723128906,-0.7434969153318309,-0.47908676070718687,-0.444999501816175,-0.6034357226781255,0.5083488139412022,-0.23957959956354702,0.05546760754516399
